@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
  1.36468E+01  3.64375E+01  6.17432E+00
  1.38940E+01  3.07145E+01  5.11969E+00
  1.41412E+01  2.13517E+01  4.10278E+00
  1.43884E+01  1.95707E+01  5.27195E+00
  1.46356E+01  2.18068E+01  4.83817E+00
  1.48828E+01  1.68970E+01  3.80971E+00
  1.51300E+01  1.74514E+01  5.37699E+00
  1.53772E+01  2.34034E+01  5.15818E+00
  1.56244E+01  2.57492E+01  5.26291E+00
  1.58716E+01  2.82227E+01  5.53157E+00
  1.61188E+01  3.45142E+01  6.27123E+00
  1.63660E+01  2.87598E+01  5.90218E+00
  1.66132E+01  2.84430E+01  5.41571E+00
  1.68604E+01  2.82109E+01  5.38949E+00
  1.71076E+01  2.38606E+01  4.94154E+00
  1.73548E+01  2.07300E+01  5.23547E+00
  1.76020E+01  2.74269E+01  5.42678E+00
  1.78492E+01  3.04916E+01  5.56728E+00
  1.80964E+01  2.68352E+01  5.96659E+00
  1.83436E+01  3.38530E+01  5.89517E+00
  1.85908E+01  3.81612E+01  6.82417E+00
  1.88380E+01  3.78611E+01  6.16246E+00
  1.90852E+01  3.15970E+01  5.67635E+00
  1.93324E+01  2.94302E+01  5.69387E+00
  1.95796E+01  3.52599E+01  6.98147E+00
  1.98268E+01  4.23361E+01  6.60643E+00
  2.00740E+01  3.91559E+01  6.48402E+00
  2.03212E+01  3.96971E+01  6.57662E+00
  2.05684E+01  3.68451E+01  6.49289E+00
  2.08156E+01  4.07490E+01  6.69944E+00
  2.10628E+01  5.18994E+01  7.70046E+00
  2.13100E+01  4.72663E+01  6.98077E+00
  2.15572E+01  3.85184E+01  6.61006E+00
  2.18044E+01  4.06778E+01  6.48177E+00
  2.20516E+01  3.62560E+01  6.15019E+00
  2.22988E+01  4.11771E+01  6.95247E+00
  2.25460E+01  4.42476E+01  7.45516E+00
  2.27932E+01  5.17421E+01  7.27502E+00
  2.30404E+01  5.67800E+01  8.15094E+00
  2.32876E+01  6.03685E+01  7.78696E+00
  2.35348E+01  5.05743E+01  7.20724E+00
  2.37820E+01  4.27766E+01  7.26013E+00
  2.40292E+01  6.08019E+01  8.29960E+00
  2.42764E+01  5.62598E+01  7.37199E+00
  2.45236E+01  5.74916E+01  8.20215E+00
  2.47708E+01  6.03704E+01  8.52060E+00
  2.50180E+01  7.23031E+01  8.60932E+00
  2.52652E+01  7.01977E+01  8.53076E+00
  2.55124E+01  6.78246E+01  8.73309E+00
  2.57596E+01  6.74351E+01  8.98335E+00
  2.60068E+01  8.54865E+01  9.68226E+00
  2.62540E+01  7.34146E+01  8.21123E+00
  2.65012E+01  7.34171E+01  9.22666E+00
  2.67484E+01  7.65923E+01  9.56854E+00
  2.69956E+01  8.62364E+01  9.51264E+00
  2.72428E+01  8.85467E+01  9.95992E+00
  2.74900E+01  8.35170E+01  9.33348E+00
  2.77372E+01  8.18389E+01  9.42253E+00
  2.79844E+01  7.84165E+01  8.77018E+00
  2.82316E+01  6.91466E+01  8.74264E+00
  2.84788E+01  7.50329E+01  9.31636E+00
  2.87260E+01  8.01105E+01  9.83933E+00
  2.89732E+01  8.28211E+01  9.14666E+00
  2.92204E+01  7.83857E+01  9.27424E+00
