Bin Midpoint,Prob
4585.5,3.8112
4586.5,3.9688
4587.5,4.8908
4588.5,3.9149
4589.5,4.6214
4590.5,3.0131
4591.5,4.1215
4592.5,2.1758
4593.5,3.4317
4594.5,2.4112
4595.5,3.102
4596.5,2.4542
4597.5,1.8508
4598.5,1.5859
4599.5,1.3853
4600.5,1.1448
4601.5,1.0778
4602.5,1.7932
4603.5,1.462
4604.5,0.9163
4605.5,1.0348
4606.5,1.3628
4607.5,0.9549
4608.5,1.0168
4609.5,1.4365
4610.5,1.5235
4611.5,0.9582
4612.5,0.6752
4613.5,1.0109
4614.5,0.6272
4615.5,0.6781
4616.5,0.8655
4617.5,0.8991
4618.5,0.6044
4619.5,0.2827
4620.5,0.4227
4621.5,0.3439
4622.5,0.2298
4623.5,0.4777
4624.5,0.2505
4625.5,0.3051
4626.5,0.598
4627.5,0.2509
4628.5,0.2911
4629.5,0.3049
4630.5,0.2124
4631.5,0.4426
4632.5,0.4019
4633.5,0.1359
4635.5,0.2458
4636.5,0.4237
4637.5,0.1209
4638.5,0.2032
4639.5,0.2193
4640.5,0.2991
4641.5,0.2802
4642.5,0.1939
4643.5,0.057
4644.5,0.0854
4645.5,0.2485
4646.5,0.1558
4647.5,0.0462
4648.5,0.229
4649.5,0.0878
4650.5,0.2933
4651.5,0.1358
4652.5,0.2082
4653.5,0.0336
4654.5,0.2207
4655.5,0.0927
4656.5,0.128
4657.5,0.2414
4658.5,0.1853
4659.5,0.0818
4660.5,0.0003
4661.5,0.2232
4662.5,0.1387
4663.5,0.1812
4664.5,0.1393
4665.5,0.0618
4666.5,0.1663
4668.5,0.0745
4669.5,0.1352
4670.5,0.0571
4671.5,0.0791
4672.5,0.1475
4673.5,0.036
4674.5,0.1775
4675.5,0.1361
4676.5,0.1394
4677.5,0.0003
4678.5,0.0003
4680.5,0.2131
4681.5,0.0292
4683.5,0.0497
4684.5,0.2212
4686.5,0.1263
4687.5,0.0534
4688.5,0.047
4691.5,0.0794
4692.5,0.0066
4693.5,0.0407
4694.5,0.0729
4695.5,0.0596
4698.5,0.105
4699.5,0.0875
4700.5,0.0717
4701.5,0.0716
4702.5,0.0683
4703.5,0.0897
4704.5,0.115
4705.5,0.0758
4706.5,0.1444
4708.5,0.1239
4709.5,0.0345
4710.5,0.0668
4711.5,0.0244
4713.5,0.0394
4714.5,0.0748
4715.5,0.0007
4716.5,0.0071
4718.5,0.0485
4719.5,0.0361
4721.5,0.0067
4725.5,0.0003
4727.5,0.068
4728.5,0.0728
4729.5,0.0638
4730.5,0.0588
4731.5,0.0279
4732.5,0.0178
4734.5,0.0383
4737.5,0.0569
4741.5,0.088
4742.5,0.0476
4744.5,0.0167
4745.5,0.0404
4748.5,0.0003
4749.5,0.0951
4751.5,0.0632
4752.5,0.0706
4755.5,0.0003
4759.5,0.0061
4762.5,0.0003
4763.5,0.0481
4766.5,0.0281
4770.5,0.0003
4771.5,0.0285
4772.5,0.0661
4778.5,0.0578
4781.5,0.0388
4785.5,0.0457
4790.5,0.0179
4800.5,0.0615
4802.5,0.0675
4806.5,0.0494
4808.5,0.0066
4815.5,0.0559
4819.5,0.0685
4822.5,0.0808
4824.5,0.0178
4825.5,0.042
4826.5,0.0003
4834.5,0.0631
4835.5,0.006
4841.5,0.0169
4844.5,0.0577
4858.5,0.0003
4859.5,0.0066
4862.5,0.0578
4863.5,0.0003
4873.5,0.0003
4878.5,0.0337
4879.5,0.0582
4884.5,0.0449
4896.5,0.0003
4899.5,0.0294
4907.5,0.0066
4915.5,0.052
4923.5,0.0522
4928.5,0.0066
4931.5,0.0445
4933.5,0.0296
4937.5,0.0066
4943.5,0.0067
4944.5,0.0365
4953.5,0.0003
4959.5,0.0058
4961.5,0.0067
4971.5,0.0062
4976.5,0.0003
4978.5,0.0452
4983.5,0.0179
4984.5,0.0265
4991.5,0.0361
5006.5,0.0067
5017.5,0.0365
5031.5,0.0003
5046.5,0.0181
5068.5,0.0063
5084.5,0.0003
5096.5,0.0003
5116.5,0.0269
5121.5,0.016
5123.5,0.0271
5153.5,0.0003
5180.5,0.0227
5185.5,0.0003
5205.5,0.0003
5218.5,0.0003
5222.5,0.0003
5343.5,0.0172
5425.5,0.0003
5450.5,0.0063
5543.5,0.0064
5845.5,0.0003
