Bin Midpoint,Prob
4846.5,1.2132
4847.5,0.4042
4848.5,0.6796
4849.5,0.5039
4850.5,0.2635
4851.5,0.267
4853.5,0.6483
4854.5,0.7891
4855.5,0.5165
4856.5,0.4782
4857.5,0.2666
4858.5,0.2526
4859.5,0.8844
4861.5,0.2679
4862.5,0.4701
4863.5,0.5907
4864.5,0.245
4866.5,0.2298
4867.5,0.1336
4868.5,0.7448
4869.5,0.1744
4870.5,0.293
4871.5,0.255
4872.5,0.2535
4873.5,0.743
4874.5,0.0489
4875.5,0.0497
4876.5,0.457
4882.5,0.0497
4885.5,0.6559
4886.5,0.7293
4887.5,0.1205
4889.5,0.0494
4893.5,0.4873
4900.5,0.2277
4902.5,0.1507
4905.5,0.1001
4906.5,0.1705
4913.5,0.1574
4916.5,0.2048
4921.5,0.0469
4924.5,0.1065
4933.5,0.2115
4943.5,0.0463
4955.5,0.1275
4958.5,0.3086
4960.5,0.1812
4992.5,0.1225
5000.5,0.1343
5010.5,0.0494
5013.5,0.0494
5031.5,0.0445
5039.5,0.0452
