# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.296e-01 m
# Distance Sample to Detector: 0.319539885113 m
# Rotations: 0.003255 0.003274 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.543 mm
# Center: x=1285.351, y=1809.060 pix
# Tilt: 0.265 deg  TiltPlanRot: 134.834 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.599405612E+01  8.925140991E+02
1.599921417E+01  8.928334961E+02
1.600437222E+01  8.927843018E+02
1.600953027E+01  8.923998413E+02
1.601468832E+01  8.920380859E+02
1.601984637E+01  8.914947510E+02
1.602500442E+01  8.910018921E+02
1.603016248E+01  8.909243164E+02
1.603532053E+01  8.904378052E+02
1.604047858E+01  8.905040283E+02
1.604563663E+01  8.905000610E+02
1.605079468E+01  8.905153198E+02
1.605595273E+01  8.907482300E+02
1.606111078E+01  8.905314941E+02
1.606626883E+01  8.896610718E+02
1.607142688E+01  8.895200806E+02
1.607658493E+01  8.891687012E+02
1.608174298E+01  8.888367920E+02
