# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
4.843357348E+00  5.116024475E+02
4.850643931E+00  5.121764526E+02
4.857930514E+00  5.122441406E+02
4.865217096E+00  5.127647705E+02
4.872503679E+00  5.130965576E+02
4.879790262E+00  5.139887085E+02
4.887076845E+00  5.146420898E+02
4.894363427E+00  5.149702148E+02
4.901650010E+00  5.157935791E+02
4.908936593E+00  5.168919067E+02
4.916223176E+00  5.175145264E+02
4.923509759E+00  5.189234619E+02
4.930796341E+00  5.191422119E+02
4.938082924E+00  5.193695068E+02
4.945369507E+00  5.199682007E+02
4.952656090E+00  5.195892334E+02
4.959942672E+00  5.202843018E+02
4.967229255E+00  5.200052490E+02
4.974515838E+00  5.200347290E+02
4.981802421E+00  5.200385742E+02
4.989089004E+00  5.189840698E+02
4.996375586E+00  5.185120850E+02
5.003662169E+00  5.178825073E+02
5.010948752E+00  5.180613403E+02
5.018235335E+00  5.189812012E+02
5.025521917E+00  5.192752686E+02
5.032808500E+00  5.212828979E+02
5.040095083E+00  5.223734131E+02
5.047381666E+00  5.232456665E+02
5.054668249E+00  5.231347046E+02
5.061954831E+00  5.224982300E+02
5.069241414E+00  5.231790161E+02
5.076527997E+00  5.236497192E+02
5.083814580E+00  5.243278198E+02
5.091101162E+00  5.249868164E+02
5.098387745E+00  5.245317993E+02
5.105674328E+00  5.252734375E+02
5.112960911E+00  5.243007812E+02
5.120247494E+00  5.245421753E+02
5.127534076E+00  5.242944336E+02
5.134820659E+00  5.246699829E+02
5.142107242E+00  5.264312134E+02
5.149393825E+00  5.267829590E+02
5.156680407E+00  5.275321655E+02
5.163966990E+00  5.279833374E+02
5.171253573E+00  5.276508789E+02
5.178540156E+00  5.282638550E+02
5.185826739E+00  5.274006348E+02
5.193113321E+00  5.277838135E+02
5.200399904E+00  5.282376709E+02
5.207686487E+00  5.293441162E+02
5.214973070E+00  5.304229126E+02
5.222259652E+00  5.309619141E+02
5.229546235E+00  5.319848633E+02
5.236832818E+00  5.318612671E+02
5.244119401E+00  5.312376099E+02
5.251405984E+00  5.307096558E+02
5.258692566E+00  5.296714478E+02
5.265979149E+00  5.302368164E+02
5.273265732E+00  5.305285645E+02
5.280552315E+00  5.312548828E+02
5.287838897E+00  5.324721069E+02
5.295125480E+00  5.324785156E+02
5.302412063E+00  5.335757446E+02
5.309698646E+00  5.330308838E+02
5.316985229E+00  5.334468384E+02
5.324271811E+00  5.335938110E+02
5.331558394E+00  5.327111816E+02
5.338844977E+00  5.329355469E+02
5.346131560E+00  5.322040405E+02
5.353418142E+00  5.327988892E+02
5.360704725E+00  5.326860352E+02
5.367991308E+00  5.328604736E+02
5.375277891E+00  5.334628906E+02
5.382564474E+00  5.335411377E+02
5.389851056E+00  5.340371094E+02
5.397137639E+00  5.345998535E+02
5.404424222E+00  5.344473267E+02
5.411710805E+00  5.348471680E+02
5.418997387E+00  5.337392578E+02
5.426283970E+00  5.346412964E+02
5.433570553E+00  5.347987061E+02
5.440857136E+00  5.349567261E+02
5.448143719E+00  5.355579834E+02
5.455430301E+00  5.354591064E+02
5.462716884E+00  5.359284668E+02
5.470003467E+00  5.352742920E+02
5.477290050E+00  5.353491211E+02
5.484576632E+00  5.358353271E+02
5.491863215E+00  5.353711548E+02
5.499149798E+00  5.352495117E+02
5.506436381E+00  5.339833984E+02
5.513722964E+00  5.334837036E+02
5.521009546E+00  5.328106079E+02
5.528296129E+00  5.318966064E+02
5.535582712E+00  5.313484497E+02
5.542869295E+00  5.299960327E+02
5.550155877E+00  5.300319214E+02
5.557442460E+00  5.300098877E+02
5.564729043E+00  5.299426270E+02
5.572015626E+00  5.299412231E+02
5.579302209E+00  5.286652222E+02
5.586588791E+00  5.292326660E+02
5.593875374E+00  5.291679077E+02
5.601161957E+00  5.289080200E+02
5.608448540E+00  5.284000244E+02
5.615735122E+00  5.277265015E+02
