Bin Midpoint,Prob
4457.5,0.0067
4471.5,0.0065
4480.5,0.0529
4486.5,0.0003
4491.5,0.0926
4493.5,0.0003
4495.5,0.0067
4507.5,0.0003
4511.5,0.0463
4513.5,0.0003
4517.5,0.0065
4521.5,0.0065
4523.5,0.0003
4527.5,0.0288
4531.5,0.0172
4538.5,0.0471
4539.5,0.0003
4551.5,0.0062
4557.5,0.0003
4558.5,0.0003
4564.5,0.0063
4577.5,0.0387
4595.5,0.0284
4635.5,0.0003
4652.5,0.0172
4717.5,0.0003
4740.5,0.0003
4854.5,0.0003
4921.5,0.0003
