Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,11.25,2,45,0.30221986422957187,4.587934149943857,0.10086552600467015,5032.959688062561,inf
0.0,11.5,2,46,0.29577575125237077,4.5748455186942305,0.10152778649975064,5031.633881773553,inf
0.0,11.75,2,47,0.2901790881282267,4.562906360855499,0.10213567725446132,5033.59639704142,inf
0.0,12.0,2,48,0.2848424389778182,4.5515091056444845,0.10271937199425775,5035.367580777096,inf
0.0,12.25,2,49,0.2788087913459959,4.539678356563387,0.10332879626150851,5035.038144948971,inf
0.0,12.5,2,50,0.2775257166734563,4.5328448656096265,0.10368244828419214,5030.812368928078,inf
0.0,12.75,2,51,0.28453789167798693,4.534537891677987,0.10359471687843201,5023.799462341375,inf
0.0,13.0,2,52,0.28540668026865235,4.530304639452326,0.10381422038280289,5019.002610223437,inf
0.0,13.25,2,53,0.28265372434523817,4.522653724345238,0.10421211786104838,5015.856050032924,inf
0.0,13.5,2,54,0.2860729220543513,4.52136703970141,0.10427918349769275,5010.523377946272,inf
0.0,13.75,2,55,0.3026759415606581,4.5334451723298885,0.10365133231896739,5001.718150009274,inf
0.0,14.0,2,56,0.3286232975434146,4.555038391883037,0.10253826879950072,4990.7143262359605,inf
0.0,14.25,2,57,0.3596516296520579,4.58187385187428,0.10117162711271185,4979.279743558804,inf
0.0,14.5,2,58,0.3871945550341772,4.605376373215995,0.09998969117000124,4968.752005967917,inf
0.0,14.75,2,59,0.3934714473969839,4.607757161682699,0.09987073483475271,4962.596070233965,inf
0.0,15.0,2,60,0.38796674389847197,4.598493059687946,0.10033441423591459,4960.678758203523,inf
0.0,15.25,2,61,0.3814492490432135,4.588345800767351,0.10084476745264119,4961.052227699286,inf
0.0,15.5,2,62,0.26578371121374395,4.469173541722219,0.10703635125495839,5069.266718470901,29.263469049999472
0.0,15.75,2,63,0.36950349724653286,4.569503497246533,0.10179933079368084,4961.906470795098,inf
0.0,16.0,2,64,0.367648899116118,4.564370210591528,0.10206094896345067,4958.898274936252,inf
0.0,16.25,2,65,0.2679303741698705,4.461478761266645,0.1074489550817995,5055.9975284705615,28.148621337021474
0.0,16.5,2,66,0.3788910444183782,4.569367234894568,0.10180626673807636,4948.853346246427,inf
0.0,16.75,2,67,0.2609684541109966,4.448468454110997,0.10815020543410189,5052.330296723883,26.909563697225884
0.0,17.0,2,68,0.25973828167738083,4.444353666292765,0.10837294205795034,5048.42850551435,26.433234576616524
0.0,17.25,2,69,0.38729209948764615,4.569110281305828,0.10181934732113136,4935.302564924974,inf
0.0,17.5,2,70,0.3831876455323475,4.562292123144287,0.10216704986408966,4933.520168705652,inf
0.0,17.75,2,71,0.37807220302220346,4.554542791257497,0.1025636809630211,4932.609505529727,21.297474817649906
0.0,18.0,2,72,0.3769847006379837,4.550897744116244,0.10275077612995445,4929.860439946468,inf
0.0,18.25,2,73,0.2647024838449485,4.4361310552735205,0.10881941349307692,5028.482219534829,25.036843771969483
0.0,18.5,2,74,0.3985837718777738,4.567597856384816,0.10189637350070392,4918.768820611179,21.319809112350214
0.0,18.75,2,75,0.25908708334505165,4.425753750011719,0.10938550699041233,5025.656418343069,24.15331172725134
0.0,19.0,2,76,0.2588399614067771,4.423223523050613,0.10952397964322398,5022.0735094778875,23.854288450761228
0.0,19.25,2,77,0.2577546500217498,4.419916812183912,0.10970521148909343,5019.162716243327,23.544288632486637
0.0,19.5,2,78,0.2580936178203472,4.418093617820348,0.10980526404760016,5015.345907770665,23.276615073394435
0.0,19.75,2,79,0.2602950981922354,4.418189835034341,0.10979998159637262,5010.800616292459,23.10511204004578
0.0,20.0,2,80,0.25750390552625885,4.413348061370415,0.11006611693776272,5009.350039130991,22.70236205308701
0.0,20.25,2,81,0.25488331271235737,4.408729466558512,0.11032058604542812,5011.016838019021,22.27383033676906
0.0,20.5,2,82,0.2517554469736803,4.403654181150896,0.11060089578824873,5010.54643005166,21.864700588954282
0.0,20.75,2,83,0.24879636087086526,4.398796360870866,0.11086986194059813,5009.872729775326,21.5195271066924
0.0,21.0,2,84,0.2467335689385238,4.394881717086672,0.11108708246444197,5011.660755831971,21.197799408989365
0.0,21.25,2,85,0.2437622694454193,4.390103732860053,0.11135278588365616,5011.727977001928,20.84263933943428
0.0,21.5,2,86,0.2469619437268015,4.391540256979813,0.11127283411889087,5007.455190535115,20.768268204652315
0.0,21.75,2,87,0.24589299925098057,4.388750142108123,0.11142817444267945,5005.026439716695,20.497856740366117
0.0,22.0,2,88,0.2438416262948757,4.385018096883111,0.11163629605528677,5006.678253201182,20.176236253568966
0.0,22.25,2,89,0.24107307839093584,4.380607962111866,0.11188273321618829,5006.340751555009,19.830215627228572
0.0,22.5,2,90,0.2389857882097366,4.376916822692496,0.11208941126035354,5005.013946816734,19.557660980247796
0.0,22.75,2,91,0.2373161861537233,4.37367982251736,0.11227097487302089,5006.722867739925,19.291514597000816
0.0,23.0,2,92,0.23679792829850668,4.371629388972664,0.11238613598197192,5009.333620862418,19.049538519082873
0.0,23.25,2,93,0.23422164395302728,4.367554977286361,0.11261532304623235,5009.055045983186,18.740917854093258
0.0,23.5,2,94,0.23172156695229945,4.363589698820432,0.11283882008772701,5008.718977051104,18.47331486728831
0.0,23.75,2,95,0.22967099317316067,4.360105775781856,0.11303555227040007,5009.833732455363,18.201246060259102
0.0,24.0,2,96,0.22748723819871616,4.356519496263232,0.11323842264650237,5010.703602176326,17.918710858327454
0.0,24.25,2,97,0.22514944117450164,4.3528090156425865,0.11344870213204883,5011.088418197904,17.652262479403966
0.0,24.5,2,98,0.2228172665283201,4.349133056002005,0.11365741029915115,5011.27039179088,17.39315784219718
0.0,24.75,2,99,0.22090479796216758,4.345904797962167,0.11384101616535816,5010.2741899075,17.14786051269312
0.0,25.0,2,100,0.21984999774944466,4.343561337955631,0.11397448527921374,5008.566350080019,16.946660175117064
0.0,25.25,2,101,0.2189651390342415,4.341414118626078,0.11409691509730562,5006.789012991947,16.75718221430553
0.0,25.5,2,102,0.21927821561686545,4.340490336828987,0.1141496275967159,5004.2494693032895,16.59982130431013
0.0,25.75,2,103,0.22139935386435555,4.341399353864356,0.11409775740729708,5001.061559036032,16.523599713543884
0.0,26.0,2,104,0.22287914489095165,4.34169102607907,0.11408111904776487,4998.135809665699,16.423466676152685
0.0,26.25,2,105,0.2214905063524983,4.339137565176027,0.11422686290440942,4996.789442137389,16.217938755521356
0.0,26.5,2,106,0.2195358744671799,4.336040728836112,0.11440387086022918,4996.165718691941,16.000312949616248
0.0,26.75,2,107,0.2184749811248178,4.333859596509432,0.11452870390772092,4994.541454664566,15.79376291626478
0.0,27.0,2,108,0.21686973465203263,4.331155448937746,0.11468365989836128,4993.529325330832,15.58885240326837
0.0,27.25,2,109,0.215202043689331,4.328409590859143,0.11484122056042406,4994.421131146506,15.38471872363887
0.0,27.5,2,110,0.21415433673163362,4.326303869441913,0.11496219604327251,4995.98219123697,15.179701084789423
0.0,27.75,2,111,0.21224939842416254,4.323360509535274,0.11513150815864345,4996.3784564258885,14.94184776305133
0.0,28.0,2,112,0.21031995788664878,4.320411701005915,0.11530138374714369,4996.3939991577845,14.716817969854965
0.0,28.25,2,113,0.2084652588944887,4.317556167985398,0.115466124779323,4996.704580947197,14.496699600187377
0.0,28.5,2,114,0.206732624866387,4.314840732974495,0.11562300163134778,4996.1662126756155,14.291588718142386
0.0,28.75,2,115,0.2087156822424861,4.315858539385343,0.11556417568482277,4993.259977117412,14.216781227245738
0.0,29.0,2,116,0.21452368509054132,4.320718375356028,0.11528370511411022,4989.322136488733,14.280100772577708
0.0,29.25,2,117,0.2169898744067394,4.322253032301477,0.11519527857517428,4986.248429996251,14.217951282087087
0.0,29.5,2,118,0.21524215574921057,4.319589981836168,0.11534876615889786,4985.722451798654,14.012298049272477
0.0,29.75,2,119,0.2141559213971003,4.31760419725917,0.11546335193555832,4987.076768493214,13.816574769423662
0.0,30.0,2,120,0.2123639885283075,4.31492809109241,0.1156179514377373,4986.834354642435,13.590135224439916
0.0,30.25,2,121,0.21516560673711432,4.316860521991352,0.11550629353830248,4983.64760465488,13.532352044385021
0.0,30.5,2,122,0.22821742328608347,4.329057759420537,0.11480400835633527,4978.09662293404,13.794390004442548
0.0,30.75,2,123,0.26584132991854026,4.36584132991854,0.11271185587208958,4969.077140203644,14.735396201053398
0.0,31.0,2,124,0.3280123102933976,4.427185864012405,0.10930720876873616,4958.574455814888,16.226605024620742
0.0,31.25,2,125,0.4060927000796022,4.504453355817307,0.10516479553277344,4946.625136277817,17.89249453714487
0.0,31.5,2,126,0.4804008351326826,4.577961810742439,0.10136971456443956,4934.662746355849,19.276307879894127
0.0,31.75,2,127,0.5713218826899169,4.668096076238304,0.09690268629576557,4921.320235068797,20.816210269382122
0.0,32.0,2,128,0.7063737205585946,4.802373720558594,0.0906103476231112,4906.1808778885825,22.946423378139542
0.0,32.25,2,129,0.8925503588532964,4.987788454091391,0.08258772419071617,4888.830418311305,25.578939455935917
0.0,32.5,2,130,1.1081021871324568,5.202590376108835,0.07417744223359787,4870.021760507892,28.258258092414113
0.0,32.75,2,131,1.3392952067055837,5.433045206705584,0.06610422582688419,4850.444859053463,30.798361232554385
0.0,33.0,2,132,1.5804228306372863,5.67344608645124,0.05861743838974342,4830.78648583739,33.17572953494366
0.0,33.25,2,133,1.8394641262126832,5.931771818520375,0.051514811575212746,4810.581657020552,35.49485686092726
0.0,33.5,2,134,2.115927453200402,6.207530506635517,0.04487989966862536,4789.33034824345,37.740046058111574
0.0,33.75,2,135,2.3832592328980295,6.47416832380712,0.03927825732616438,4768.522587157397,39.70983297051052
0.0,34.0,2,136,2.690222154318031,6.780447718227805,0.033701131749587644,4745.3780147147545,41.79540024899832
0.0,34.25,2,137,3.0213297844787594,7.110882023284729,0.028568772976193736,4721.6634140717315,43.88622367957896
0.0,34.5,2,138,3.395868638167049,7.484757527055938,0.02369766489036426,4696.650189130779,46.10185749945197
0.0,34.75,2,139,3.7707875084429974,7.859022802560644,0.019653272771460714,4673.191757511448,48.188576432962314
0.0,35.0,2,140,4.120149549623649,8.207740790499562,0.01650865656662442,4651.635794946922,50.00455291050655
0.0,35.25,2,141,4.470527818042031,8.557484339781162,0.013860084758730176,4629.668851678614,51.693861672720324
0.0,35.5,2,142,4.884260735943357,8.970591671195155,0.01127355190940266,4604.747977585489,53.5812172183283
0.0,35.75,2,143,5.329897615808814,9.4156119015231,0.009024556197527128,4580.595040342183,55.56056137116569
0.0,36.0,2,144,5.718818725309749,9.803925108288473,0.007431983079780793,4560.397888472932,57.216329250121895
0.0,36.25,2,145,6.136318514585662,10.220825556839184,0.006033591872991174,4537.568351848573,58.854210458773515
0.0,36.5,2,146,6.471344148853201,10.555260232769285,0.0051045135727332755,4516.750285215926,60.01131664748464
0.0,36.75,2,147,6.804104229965199,10.887437563298532,0.004323375648911749,4494.4464779065065,61.03021873805485
0.0,37.0,2,148,7.149733684112348,11.232492304802003,0.003638273029357995,4471.71022102693,62.043138550030065
0.0,37.25,2,149,7.536677400773184,11.6188691815951,0.0029991253260832984,4448.094433479271,63.18254109861818
0.0,37.5,2,150,7.908289063510616,11.989921716571839,0.0024912744845023696,4425.686822509124,64.22906382926234
0.0,37.75,2,151,8.228815909072956,12.309896990154037,0.0021229503248948022,4405.444791345296,65.05387953953225
0.0,38.0,2,152,8.56381384746236,12.644350760214037,0.0017960322007638818,4384.713228550764,65.88893989028925
0.0,38.25,2,153,8.914934381854172,12.994934381854172,0.0015072519438528538,4364.395412604047,66.78016162343735
0.0,38.5,2,154,9.264223075772776,13.343693274448272,0.0012660586399916311,4344.404274042304,67.63584655351288
0.0,38.75,2,155,9.548027913487545,13.626975281908598,0.0010988538016295237,4326.279905720566,68.22915669705802
0.0,39.0,2,156,9.827528844673216,13.905960217222235,0.0009557825694341958,4306.735512347926,68.70306261510041
0.25,1.25,2,4,0.16273997778162944,16.16273997778163,0.00030924708001370206,4869.605741706437,inf
0.25,1.5,2,5,0.25018499589089394,10.250184995890894,0.005945667369020186,5033.540339804063,inf
0.25,1.75,2,6,0.29673217467378404,8.296732174673785,0.015790195218940564,5191.412735576558,inf
0.25,2.0,2,7,0.3068120869590455,7.306812086959045,0.025902752456290236,5357.474459575235,inf
0.25,2.25,2,8,0.2852522512051469,6.6852522512051475,0.035344017908873024,5483.962443341232,inf
0.25,2.5,2,9,0.25089678142900057,6.250896781429001,0.04391723712654022,5536.067751519571,inf
0.25,2.75,2,10,0.21962509226867533,5.9339108065543895,0.051459746243715826,5541.68454326262,inf
0.25,3.0,2,11,0.19624133238704897,5.696241332387049,0.05795313187664251,5524.533897106826,inf
0.25,3.25,2,12,0.1768990062650315,5.510232339598365,0.06360163065092936,5532.482955221179,inf
0.25,3.5,2,13,0.1637411403388387,5.363741140338839,0.06843502184099869,5554.042979588192,inf
0.25,3.75,2,14,0.15445403050867104,5.245363121417762,0.07260789905141246,5528.476472093749,inf
0.25,4.0,2,15,0.16975105080490566,5.169751050804906,0.0754054650819076,5462.24805917366,inf
0.25,4.25,2,16,0.16474633733210883,5.087823260409032,0.07855850617470239,5432.206632503975,inf
0.25,4.5,2,17,0.1564136328776539,5.013556490020511,0.08153048781966887,5417.279459917423,inf
0.25,4.75,2,18,0.18752895148856527,4.9875289514885655,0.08259844075063939,5361.312506189133,inf
0.25,5.0,2,19,0.2943155645707283,5.044315564570728,0.08028617961169393,5268.491366219138,inf
0.25,5.25,2,20,0.37703266649341266,5.082915019434589,0.07875153497523862,5189.446190862225,inf
0.25,5.5,2,21,0.3775445021709482,5.044211168837615,0.0802903704883601,5160.4254615841155,inf
0.25,5.75,2,22,0.35878335259683464,4.9903622999652555,0.08248150851450037,5158.777178769637,inf
0.25,6.0,2,23,0.342377623382954,4.942377623382954,0.08448436327934214,5162.410158780685,inf
0.25,6.25,2,24,0.32704234951322286,4.898470920941794,0.0863595865839793,5164.456119210194,inf
0.25,6.5,2,25,0.31343363955952486,4.85888818501407,0.08808578652293249,5161.081113978506,inf
0.25,6.75,2,26,0.30664688738878304,4.828386017823565,0.08943948667522238,5150.585115523142,inf
0.25,7.0,2,27,0.31214938640295975,4.81214938640296,0.09016854000342142,5133.6051849475425,inf
0.25,7.25,2,28,0.33271585120214336,4.812715851202144,0.09014300496781395,5110.223808044209,inf
0.25,7.5,2,29,0.345276687847636,4.8068151493860976,0.09040935117856264,5091.414136916313,inf
0.25,7.75,2,30,0.3382147134946297,4.782659157939074,0.09150793593152558,5083.7023455994995,inf
0.25,8.0,2,31,0.3266261165758953,4.7551975451473245,0.09277307952744722,5082.850579886606,inf
0.25,8.25,2,32,0.31601467066926153,4.729807774117537,0.09395833054601575,5081.375762934377,inf
0.25,8.5,2,33,0.30629290833863415,4.706292908338635,0.09506955910837192,5079.488352348568,inf
0.25,8.75,2,34,0.2985328503254013,4.685629624518949,0.09605687526570696,5083.1430767344245,inf
0.25,9.0,2,35,0.2986675906480803,4.673667590648081,0.09663311459423195,5090.4904005495155,inf
0.25,9.25,2,36,0.29170081268797327,4.655337176324337,0.09752284817628203,5093.586736840064,inf
0.25,9.5,2,37,0.2854038318133148,4.638345008283903,0.09835494024507656,5089.959635941075,inf
0.25,9.75,2,38,0.28554868316381005,4.628405826020953,0.09884494062617488,5082.3288207187115,inf
0.25,10.0,2,39,0.2892447066294124,4.622578039962746,0.09913338425247122,5073.498467279543,inf
0.25,10.25,2,40,0.2984240787465318,4.622748403070856,0.09912494027638244,5062.3276865845,inf
0.25,10.5,2,41,0.30501904149826614,4.6208085151824765,0.09922113255493933,5053.100668313182,inf
0.25,10.75,2,42,0.3081092414820142,4.615801549174321,0.09946984216417835,5045.752715612839,inf
0.25,11.0,2,43,0.3107181611434943,4.610718161143494,0.09972298563706626,5038.46148370278,inf
0.25,11.25,2,44,0.30934442988478505,4.6020273567140535,0.1001572649955981,5033.001076021019,inf
0.25,11.5,2,45,0.30258573988400883,4.588300025598294,0.10084707557219406,5031.673499136531,inf
0.25,11.75,2,46,0.29670569784222756,4.575775465284088,0.10148058976379627,5033.635035913327,inf
0.25,12.0,2,47,0.291104164482571,4.563831437209844,0.10208844652832882,5035.405455155295,inf
0.25,12.25,2,48,0.28480345612518265,4.551470122791849,0.10272137416084086,5035.074575872659,inf
0.25,12.5,2,49,0.28336838339248144,4.544237948609873,0.10309349600291577,5030.846705631677,inf
0.25,12.75,2,50,0.29040941206586623,4.545728561002036,0.10301668840771282,5023.831315000841,inf
0.25,13.0,2,51,0.291179014872555,4.541179014872555,0.10325129473262983,5019.032582858766,inf
0.25,13.25,2,52,0.2882573824418088,4.533155341625482,0.10366635407671208,5015.884499564581,inf
0.25,13.5,2,53,0.2916367123826383,4.531636712382639,0.10374509934754633,5010.550081467039,inf
0.25,13.75,2,54,0.23248125192520902,4.4677753695722675,0.10711120503920749,5094.806082777933,30.646532364514044
0.25,14.0,2,55,0.3347897792791615,4.565559010048393,0.10200030198916135,4990.736157266735,inf
0.25,14.25,2,56,0.3662835176918264,4.592698612031449,0.10062552699741581,4979.299142004209,inf
0.25,14.5,2,57,0.3942108121913053,4.616433034413528,0.0994384402533636,4968.7692829753405,inf
0.25,14.75,2,58,0.2223260823318949,4.440507900513713,0.10858153101571902,5100.153344686223,27.8929385821325
