Bin Midpoint,Prob
4652.5,0.199
4653.5,0.0872
4654.5,0.0724
4655.5,0.0913
4656.5,0.2183
4657.5,0.0825
4658.5,0.1374
4659.5,0.0293
4660.5,0.0694
4661.5,0.1677
4662.5,0.0274
4663.5,0.0165
4664.5,0.1723
4665.5,0.2406
4666.5,0.0168
4667.5,0.0583
4668.5,0.153
4669.5,0.1187
4670.5,0.0905
4671.5,0.0872
4672.5,0.1969
4673.5,0.1839
4675.5,0.1887
4676.5,0.0752
4677.5,0.1818
4678.5,0.0332
4679.5,0.2259
4680.5,0.0281
4681.5,0.0612
4682.5,0.0885
4683.5,0.2832
4684.5,0.0765
4685.5,0.0883
4686.5,0.1522
4687.5,0.0341
4688.5,0.1361
4689.5,0.1399
4690.5,0.1346
4691.5,0.2264
4692.5,0.1189
4693.5,0.0968
4694.5,0.1811
4695.5,0.1328
4696.5,0.3098
4697.5,0.0919
4698.5,0.1397
4699.5,0.1745
4700.5,0.1854
4701.5,0.1968
4702.5,0.1238
4703.5,0.1199
4704.5,0.0895
4705.5,0.0989
4706.5,0.21
4707.5,0.1424
4708.5,0.1095
4709.5,0.1609
4710.5,0.1406
4711.5,0.1672
4713.5,0.2952
4714.5,0.2023
4715.5,0.1814
4716.5,0.1477
4717.5,0.2439
4718.5,0.1504
4719.5,0.212
4720.5,0.1226
4721.5,0.3407
4722.5,0.387
4723.5,0.0912
4724.5,0.1438
4725.5,0.1425
4726.5,0.1418
4727.5,0.2333
4728.5,0.1142
4729.5,0.2553
4730.5,0.1088
4731.5,0.3262
4732.5,0.1615
4733.5,0.111
4734.5,0.1386
4735.5,0.1101
4736.5,0.2951
4737.5,0.3159
4738.5,0.0302
4739.5,0.2046
4740.5,0.1476
4741.5,0.2972
4742.5,0.2079
4743.5,0.1662
4744.5,0.2306
4745.5,0.4408
4746.5,0.3744
4747.5,0.239
4748.5,0.0857
4749.5,0.2755
4750.5,0.1679
4751.5,0.2853
4752.5,0.1884
4753.5,0.1633
4754.5,0.3017
4755.5,0.1387
4756.5,0.0386
4757.5,0.1526
4758.5,0.1378
4759.5,0.2656
4760.5,0.307
4761.5,0.1648
4762.5,0.1451
4763.5,0.1378
4764.5,0.2664
4765.5,0.2417
4766.5,0.2768
4767.5,0.2159
4768.5,0.2674
4769.5,0.2394
4770.5,0.2025
4771.5,0.1037
4772.5,0.3669
4773.5,0.4754
4774.5,0.2669
4775.5,0.1696
4776.5,0.4089
4777.5,0.3769
4778.5,0.3992
4779.5,0.1878
4780.5,0.3723
4781.5,0.2057
4782.5,0.2921
4783.5,0.2323
4784.5,0.5372
4785.5,0.225
4786.5,0.4511
4787.5,0.3315
4788.5,0.2908
4789.5,0.6449
4790.5,0.2236
4791.5,0.1703
4792.5,0.348
4793.5,0.3939
4794.5,0.1876
4795.5,0.3559
4796.5,0.1495
4797.5,0.3512
4798.5,0.1911
4799.5,0.2648
4800.5,0.3271
4801.5,0.4641
4802.5,0.5149
4803.5,0.6244
4804.5,0.6931
4805.5,0.5432
4806.5,0.4851
4807.5,0.3935
4808.5,0.8963
4809.5,0.4182
4810.5,1.0955
4811.5,0.4879
4812.5,0.7983
4813.5,0.6867
4814.5,0.7389
4815.5,0.8673
4816.5,0.4728
4817.5,0.5482
4818.5,0.8958
4819.5,0.6653
4820.5,0.7101
4821.5,0.5383
4822.5,0.3948
4823.5,0.6425
4824.5,0.6853
4825.5,0.3421
4826.5,0.6643
4827.5,0.8003
4828.5,0.5975
4829.5,0.5214
4830.5,1.2021
4831.5,0.7647
4832.5,0.4853
4833.5,0.749
4834.5,0.825
4835.5,0.7847
4836.5,0.7549
4837.5,0.6226
4838.5,0.7131
4839.5,0.8195
4840.5,0.6728
4841.5,0.6494
4842.5,0.5999
4843.5,0.7875
4844.5,1.0162
4845.5,0.489
4846.5,0.6253
4847.5,0.9018
4848.5,0.8945
4849.5,0.7304
4850.5,2.3667
4851.5,0.7834
4852.5,1.1212
4853.5,0.8899
4854.5,1.3408
4855.5,0.7625
4856.5,0.509
4857.5,1.1905
4858.5,1.0668
4859.5,1.2334
4860.5,0.9789
4861.5,0.895
4862.5,0.8031
4863.5,0.8071
4864.5,1.3591
4865.5,0.6322
4866.5,1.1554
4867.5,0.7425
4868.5,0.5336
4869.5,1.1555
4870.5,1.2751
4871.5,1.0752
4872.5,1.2026
4873.5,0.9587
4874.5,1.5814
4875.5,0.8562
4876.5,1.2708
4877.5,0.9998
4878.5,1.1763
4879.5,0.7648
4880.5,1.0712
4881.5,0.8613
4882.5,0.6577
4883.5,1.0981
4884.5,1.5673
4885.5,1.1392
4886.5,0.9536
4887.5,0.8675
4888.5,1.185
4889.5,1.03
4890.5,2.4839
4891.5,1.3687
4892.5,1.2262
4893.5,1.536
4894.5,1.2009
4895.5,0.8693
4896.5,1.3735
4897.5,1.5105
4898.5,0.9142
